replicate,commission_area,f1_area
8744,0.18236644392675308,0.6037205446102584
8745,0.18926340196604466,0.5975129478402208
8746,0.17953026047740464,0.6141099331506322
8747,0.17632356998685425,0.6125317252318515
8748,0.18576082703847588,0.6015132662674147
8749,0.18410891221266842,0.5997373412597552
8750,0.1818454166982104,0.6037759336892263
8751,0.18488286095048662,0.6078143655379133
8752,0.1853383110169284,0.5958879358640723
8753,0.1863539648133446,0.6026791386322482
8754,0.18396363858239634,0.6155019829920328
8755,0.18675985629714026,0.5950686315094758
8756,0.18187777576395273,0.605387852480994
8757,0.18503841756170047,0.6044706668798795
8758,0.18996416816532222,0.605631594417253
8759,0.18530879010281243,0.6066413909927043
8760,0.17836507544349317,0.6169977742957949
8761,0.19273467641532377,0.6044971251791553
8762,0.1876975014616732,0.6082932412770681
8763,0.18942278531277584,0.6001540781162663
8764,0.19152617808485753,0.6059196729908867
8765,0.19043155985353433,0.6048698194167225
8766,0.1829749017649019,0.6023810265976979
8767,0.2045520215952041,0.5878065262220161
8768,0.17626089150943716,0.6095047934550248
8769,0.20415601913579343,0.5849761022792133
8770,0.1893012798866406,0.6093944517509142
8771,0.19783838956608507,0.5990864284788714
8772,0.19338488935809892,0.5962604177740897
8773,0.18831157860013734,0.5951453737992065
8774,0.18496727304470678,0.6071420900309588
8775,0.18001803581934248,0.6015830824307316
8776,0.18678026416779936,0.6011492453618235
8777,0.18713339375255797,0.5953700384088937
8778,0.18713483706211148,0.6012266284783181
8779,0.1886270227347652,0.595921788331628
8780,0.18719869139773018,0.6026718917437554
8781,0.18703758092693895,0.6032381352291996
8782,0.18581186662885535,0.6106140738514634
8783,0.19176855598742104,0.6006654761901581
8784,0.18378909773927815,0.6060609547565471
8785,0.1913679014223636,0.5924783371438729
8786,0.18854871829005546,0.6014689856833363
8787,0.19214180180300447,0.6063840572605518
8788,0.1815122220266742,0.6102411499895762
8789,0.18494248930868032,0.6056263345568703
8790,0.19274019762537148,0.601859430750915
8791,0.1825164749348283,0.6045412968930612
8792,0.1833466794857627,0.6050213427374516
8793,0.1909167404769587,0.6009337893831062
8794,0.1907761648476135,0.5896621187709841
8795,0.19177825904527304,0.5971250783759141
8796,0.1810869460950552,0.6019572615071112
8797,0.1905775022266254,0.6030488400470266
8798,0.18653765849890022,0.6092390819600836
8799,0.18305897781529626,0.6094189370593197
8800,0.18109750891349252,0.6079128593106131
8801,0.19803045937814975,0.5991797419355014
8802,0.19133769552048666,0.608425284381726
8803,0.19536505406752963,0.5946619834903915
8804,0.19850372125265991,0.5987189276234474
8805,0.17744444886270613,0.5945458579773061
8806,0.17956153756208643,0.6002413249504914
8807,0.18301416895641992,0.6015271289673071
8808,0.19165306066177276,0.5940243936743862
8809,0.1867910978930817,0.6136372010131961
8810,0.18174777666335554,0.6066229663291018
8811,0.18452910888123802,0.600484578860279
8812,0.19048901781024566,0.5983477628238745
8813,0.18219549875896243,0.6055234070642845
8814,0.18314756939722845,0.6027592510206397
8815,0.18634000950760404,0.5976110598987674
8816,0.19236369776636703,0.5975767786171572
8817,0.18413524637380746,0.6078556688030263
8818,0.1941287566228156,0.5944883067095691
8819,0.19394706779473184,0.6010748287769755
8820,0.18290066385890869,0.5998549952882853
8821,0.18564801043716794,0.6078079353939685
8822,0.18491041269835107,0.6080941351401045
8823,0.1907487707278166,0.5973218756237729
8824,0.18418924514157758,0.6139418991374307
8825,0.18445271248875608,0.6007763703691621
8826,0.19674174398862204,0.5964078697530383
8827,0.18562236697904824,0.6102329083789226
8828,0.1928376656287959,0.600798996792039
8829,0.1951220370946899,0.605415291245294
8830,0.18328652505130605,0.6116072066869628
8831,0.1720008674958299,0.6200263079215631
8832,0.2009986541839703,0.5998609592348065
8833,0.17992996338061126,0.6058875709603192
8834,0.17683661981600943,0.6184602113199237
8835,0.18748421204220056,0.6107426630985315
8836,0.19102567383529276,0.6121236384939176
8837,0.19165038715266813,0.6045055026556742
8838,0.18213585883970362,0.605222890881664
8839,0.1827110825381442,0.6064742131627553
8840,0.1869184351841298,0.6098472885937324
8841,0.20440669784968096,0.5828604212523995
8842,0.18742455754356585,0.5999605064666932
8843,0.2002142876202758,0.606927612020685
8844,0.17599695174953747,0.6130532830871978
8845,0.1808327926662061,0.6159442076345749
8846,0.1835249644076881,0.6001787849231144
8847,0.17400656644067733,0.6133051122172788
8848,0.18091787777624785,0.6053985506596937
8849,0.1950982549684366,0.5969106649147119
8850,0.19897798465748076,0.5912405069523993
8851,0.17812557035075544,0.6047363330153563
8852,0.18708683963300402,0.6083150061860034
8853,0.19605430408286417,0.6015479523816091
8854,0.1978159315203029,0.5976227379377416
8855,0.19160741039119447,0.5990294573446692
8856,0.1832789527801787,0.5966633169425967
8857,0.1862363629493614,0.6071543179502112
8858,0.18628600344568022,0.6101195842254793
8859,0.18947544849407455,0.6050917196743859
8860,0.18693811397011714,0.6023937041666356
8861,0.18674817915480052,0.6060003114030327
8862,0.1837857357025505,0.6044275305145811
8863,0.19562890092956356,0.5931778528062975
8864,0.1893214611751666,0.5906331549461756
8865,0.17854569598329875,0.6102587689856382
8866,0.18413384421478893,0.6115401141667192
8867,0.18623185086220576,0.6001612640569863
8868,0.18682277426430122,0.6049890102303477
8869,0.19784237520964953,0.5970177510588439
8870,0.19020149746301093,0.5961662408497328
8871,0.17465688065152735,0.6164248442491346
8872,0.1751607857835059,0.6066463863958884
8873,0.18814414841983954,0.6004498742712934
8874,0.16710893714401495,0.6242405548028099
8875,0.18263545754995647,0.6131101219304227
8876,0.18825317413814358,0.6036706126850923
8877,0.17272185817438013,0.6190959743024851
8878,0.1848063617038861,0.6003121016427235
8879,0.1908654194703745,0.6103446771689964
8880,0.1856580558009481,0.5996797210848016
8881,0.19055398682550762,0.593995692404215
8882,0.20447152098257468,0.5891755317722867
8883,0.1877941946696322,0.6020389681032942
8884,0.18636805727710787,0.6078437468353283
8885,0.1753501154187381,0.61828735077843
8886,0.19638061288675798,0.5891916802934525
8887,0.18494887522510645,0.5990528809483481
8888,0.17791940005873264,0.6089483500756716
8889,0.19112776048496466,0.6009829159096355
8890,0.18584635274402073,0.6007692867914934
8891,0.18554924624517846,0.6091399655192693
8892,0.19276559216263747,0.6096337830105831
8893,0.19857548074220166,0.5916441448384845
8894,0.19593250694080094,0.5946369181049109
8895,0.17826236685802932,0.6019311775405778
8896,0.17939422069659752,0.6169867730550586
8897,0.1787331808196436,0.6022649150788316
8898,0.1963459619697929,0.5989555290535816
8899,0.19468241030761077,0.6019641165697652
8900,0.1900827771498854,0.598484879189361
8901,0.19119356532575169,0.6028398624811842
8902,0.18600585825238752,0.598537913153985
8903,0.18851775374987553,0.6070745642600278
8904,0.16914394847458247,0.6141786121997176
8905,0.17838647071755304,0.6067141992472983
8906,0.18292325460992073,0.6091311848149478
8907,0.17952955407731705,0.6054085290798754
8908,0.1903818756799451,0.5997257130590354
8909,0.1904279275555852,0.6066161253339462
8910,0.19336804674266692,0.6000288910103402
8911,0.19074485992538193,0.6055418834184371
8912,0.186767482026446,0.6047736433865146
8913,0.1832719744451648,0.5992402863081743
8914,0.1876321295466472,0.6095697476562786
8915,0.18128341246620433,0.608513879280486
8916,0.1924987859455913,0.6028706123752952
8917,0.18356731040537214,0.6091288014727456
8918,0.19928387845560244,0.5881440988516499
8919,0.1989157521493771,0.5885965563116932
8920,0.18906874463972292,0.6005822630656069
8921,0.18639735579121727,0.6001307371783413
8922,0.18412440532649305,0.5996149290809251
8923,0.18986721030555442,0.5946049475496357
8924,0.182983127468394,0.6094808130325678
8925,0.18440346940739727,0.6101955032022491
8926,0.1874498833737999,0.6072846857159908
8927,0.18527681666391604,0.604904660804122
8928,0.18617400644684964,0.5998229688906483
8929,0.1919429553414997,0.5993991066230294
8930,0.18069619956889926,0.614992091079646
8931,0.17101771824625184,0.6162067892221292
8932,0.18047929856238912,0.6064553360677336
8933,0.18025345202821358,0.6047434101642174
8934,0.19139332360286285,0.6001431225766471
8935,0.1953274152466981,0.5931563828226089
8936,0.18912690415126399,0.599725020355067
8937,0.17957633312849933,0.6118016106814155
8938,0.1926970615684767,0.6005991479350555
8939,0.1972131827866799,0.5971383372326095
8940,0.1821236117359253,0.6068480853739684
8941,0.18589212189695442,0.5907171269876024
8942,0.17962510225285555,0.6072511172310618
8943,0.1802781979045517,0.6127333601489244
8944,0.18504459706989126,0.6090704061510271
8945,0.18116548792220746,0.6073449879169113
8946,0.1912641695987489,0.5979799988677923
8947,0.17608078114882805,0.6124735945271658
8948,0.18766117134641228,0.5971588668904418
8949,0.1851092807974227,0.6041145250953025
8950,0.19293834895865425,0.608026691423566
8951,0.18071548676010998,0.6000277690120209
8952,0.18798837638030233,0.6081560426370378
8953,0.19987706146814968,0.589520834265296
8954,0.18923983258176402,0.6052245841418034
8955,0.19330065381423345,0.5979372635119856
8956,0.17641940229288797,0.6155133170751048
8957,0.19019653676394144,0.5941710941940542
8958,0.19964820775939118,0.5960073672194833
8959,0.18963996630271374,0.6028809188112121
8960,0.19826308137144663,0.599650538254483
8961,0.18953859774425344,0.6016483228470011
8962,0.19524758169473946,0.5987224899375948
8963,0.17905009528592525,0.6125126420687552
8964,0.18934102676307094,0.601057281261691
8965,0.19209636872712849,0.5948225235411428
8966,0.18490325940183056,0.5981883389556718
8967,0.19053827947701144,0.6043556899643652
8968,0.19789902751664598,0.5954689904936054
8969,0.1936570062581459,0.6026180923740163
8970,0.17917678613467763,0.6052349003811124
8971,0.1804255579311509,0.6094475390778316
8972,0.19302150132984291,0.5979950566860621
8973,0.17559721280871185,0.5997487063041397
8974,0.18858426020520436,0.6019407355129642
8975,0.18279925005634864,0.5998671676795277
8976,0.19275459696185904,0.6033088314300489
8977,0.18862630765489186,0.6075957347516918
8978,0.19661171160980617,0.6001851412578166
8979,0.1838303038300668,0.6044649090804873
8980,0.1881587966931586,0.6030689575482371
8981,0.18126181107675368,0.6056859656693258
8982,0.1862026329782708,0.6086807365682
8983,0.17513141482969044,0.6219687354797568
8984,0.1859988470750657,0.6097105259524378
8985,0.19458494756693254,0.6013925021490125
8986,0.179472888999428,0.6027267888470894
8987,0.1921615555119332,0.595051881788414
8988,0.19109238982156523,0.5975004071849478
8989,0.1958446027455814,0.5944312244031411
8990,0.21154400500702103,0.588676201765766
8991,0.18654110106693497,0.5966599291681732
8992,0.19636400326425238,0.5960438512225539
8993,0.18630147373492423,0.6120456120020376
8994,0.18697801339083087,0.6019284764602356
8995,0.19053943546978902,0.6015103592743376
8996,0.17518393488864809,0.6171675088548395
8997,0.1865080038734324,0.6079013589541347
8998,0.18254278115145525,0.6219393537583393
8999,0.18542376239800704,0.6084932677074174
9000,0.18128158764008548,0.6084381902509498
9001,0.1818224836567116,0.6049061991554834
9002,0.18486297160503448,0.5905348200354567
9003,0.19492632441937865,0.5985728067578178
9004,0.19668407736377813,0.5913664512151487
9005,0.181876331331778,0.6030427819386326
9006,0.1864674679405781,0.6038858751254534
9007,0.1746680677970116,0.597861242620618
9008,0.18214043283859072,0.604347870674914
9009,0.18401922336534515,0.6035242063625827
9010,0.1954965586265239,0.5985655395357319
9011,0.1847675825075968,0.6102259547987
9012,0.18751503806368494,0.5982033393702149
9013,0.18420212603128328,0.6085157414321615
9014,0.18642670958657556,0.6047129939177206
9015,0.19510674274511203,0.5974351675786141
9016,0.1918599081579406,0.5863863752795442
9017,0.19816392856113774,0.5931777072697381
9018,0.19818035693663427,0.5938379600670076
9019,0.1715274970276503,0.6159050843384886
9020,0.1823663881404061,0.6089345945236148
9021,0.1880733203065503,0.5963161282836749
9022,0.18894709412280739,0.6047711352255194
9023,0.1895116291010526,0.5982899725942746
9024,0.19325767203917357,0.5939130787136063
9025,0.17676181665748042,0.6128607338148532
9026,0.18672795417094376,0.6027980237486773
9027,0.18768341552446635,0.6123888388005966
9028,0.18715967680080636,0.5992321772022681
9029,0.18065630913326577,0.6086862021679973
9030,0.18323950329501815,0.5998443161313046
9031,0.19114639660333052,0.5994266227739068
9032,0.18714585657226251,0.597058968976397
9033,0.1913394467417896,0.6023583159446373
9034,0.18417176532692564,0.6086604217462424
9035,0.1825793402543315,0.6094860628362745
9036,0.20370216005640235,0.5943017461300469
9037,0.19444210149883748,0.5943401149668798
9038,0.186850935413662,0.5983729205796382
9039,0.19810355406293687,0.598143271747985
9040,0.19371731133924291,0.602383790888241
9041,0.19019028778362904,0.5984240462839048
9042,0.17759487549089517,0.6055298618662784
9043,0.18343793375434217,0.6053526080615704
9044,0.20202288407193297,0.5963899596000591
9045,0.1874897192121863,0.6019102380623464
9046,0.18764920781263947,0.6098996236202139
9047,0.18953102725691634,0.6057589385227743
9048,0.1887660213069597,0.611165304363166
9049,0.18029635862443893,0.6082957544946401
9050,0.18332079137711962,0.6002470706039261
9051,0.18946280413053657,0.6037689086496549
9052,0.18971633839162266,0.5941464409516389
9053,0.19033730660052545,0.603094068868252
9054,0.18728905645261282,0.5945935807929067
9055,0.18817125286161845,0.5908809377811244
9056,0.1875339683169671,0.60683379475465
9057,0.18223197136094513,0.6065924571928722
9058,0.18291216638017715,0.6052226235780918
9059,0.18613425618806553,0.6107651405816849
9060,0.18584697107026935,0.5939158007448387
9061,0.195375372124347,0.5984188068798593
9062,0.17874948275037056,0.6101851843022666
9063,0.18865855060123266,0.606295249762718
9064,0.18356642574970627,0.5981600338817342
9065,0.19250445042445524,0.5870844331834287
9066,0.19282259709660307,0.6076178986292278
9067,0.18270558182041438,0.6065167793143988
9068,0.1952536175853812,0.596251556551695
9069,0.17039132708183163,0.6081661640665169
9070,0.18753893485459674,0.601488991767917
9071,0.19814055447414394,0.6016780745818058
9072,0.19953450415586696,0.5917748634893987
9073,0.2028141965283869,0.5941000078654204
9074,0.1948304134729984,0.5939203253047528
9075,0.18963652781988433,0.6089257686621194
9076,0.18360175759066685,0.6122346807177426
9077,0.17864940950668998,0.6085665608105757
9078,0.18254631320892273,0.6052944302026099
9079,0.18571372005220863,0.6052177697649403
9080,0.1788363228585399,0.612635354088974
9081,0.18025430917901722,0.6069593753694691
9082,0.2009076749866576,0.5919185285803059
9083,0.17358655863867722,0.6136078589982722
9084,0.1781537476126186,0.6043313586763678
